location;time_of_measurement;counted_pedestrians;type;incidents
Rathausgasse, Freiburg;2020-03-07 21:53:54 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-07 21:54:55 +0100;31;regular;""
Rathausgasse, Freiburg;2020-03-07 21:56:36 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-07 21:59:55 +0100;29;regular;""
Rathausgasse, Freiburg;2020-03-07 22:02:39 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-07 22:03:17 +0100;8;regular;""
Rathausgasse, Freiburg;2020-03-07 22:09:34 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-07 22:12:12 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-07 22:14:24 +0100;20;regular;""
Rathausgasse, Freiburg;2020-03-07 22:18:17 +0100;12;regular;""
Rathausgasse, Freiburg;2020-03-07 22:24:48 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-07 22:28:48 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-07 22:34:20 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-07 22:34:40 +0100;8;regular;""
Rathausgasse, Freiburg;2020-03-07 22:39:57 +0100;27;regular;""
Rathausgasse, Freiburg;2020-03-07 22:48:36 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-07 22:49:15 +0100;13;regular;""
Rathausgasse, Freiburg;2020-03-07 22:54:07 +0100;13;regular;""
Rathausgasse, Freiburg;2020-03-07 22:59:58 +0100;27;regular;""
Rathausgasse, Freiburg;2020-03-07 23:02:59 +0100;10;regular;""
Rathausgasse, Freiburg;2020-03-07 23:08:15 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-07 23:09:29 +0100;12;regular;""
Rathausgasse, Freiburg;2020-03-07 23:13:56 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-07 23:19:45 +0100;8;regular;""
Rathausgasse, Freiburg;2020-03-07 23:23:55 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-07 23:29:06 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-07 23:30:07 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-07 23:34:51 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-07 23:38:25 +0100;14;regular;""
Rathausgasse, Freiburg;2020-03-07 23:44:58 +0100;20;regular;""
Rathausgasse, Freiburg;2020-03-07 23:49:44 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-07 23:54:04 +0100;8;regular;""
Rathausgasse, Freiburg;2020-03-07 23:59:28 +0100;10;regular;""
Rathausgasse, Freiburg;2020-03-08 00:03:45 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 00:09:24 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 00:12:55 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 00:14:52 +0100;15;regular;""
Rathausgasse, Freiburg;2020-03-08 00:18:53 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 00:23:36 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 00:24:47 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 00:29:23 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 00:39:46 +0100;8;regular;""
Rathausgasse, Freiburg;2020-03-08 00:44:52 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 00:45:41 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 00:54:25 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 01:04:48 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 01:09:54 +0100;11;regular;""
Rathausgasse, Freiburg;2020-03-08 01:14:58 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 01:18:53 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-08 01:23:54 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-08 01:28:00 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 01:32:46 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 01:38:29 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 01:44:17 +0100;10;regular;""
Rathausgasse, Freiburg;2020-03-08 01:44:17 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 01:48:08 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 01:53:52 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 01:59:58 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 02:03:24 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 02:09:59 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 02:11:49 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 02:11:50 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 02:18:51 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 02:21:02 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 02:28:08 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 02:30:03 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 02:39:31 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 02:44:44 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 02:47:36 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 02:54:40 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 03:08:14 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 03:08:14 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 03:17:06 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 03:34:56 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 03:35:12 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 03:42:21 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 03:48:52 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 03:50:49 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 04:33:48 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 04:47:38 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 04:50:07 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 04:53:17 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 05:00:29 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 05:08:38 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 05:23:05 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 05:29:23 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 05:32:13 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 05:32:13 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 05:36:45 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 05:40:01 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 06:01:08 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 06:09:49 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 06:14:30 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 06:22:29 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 06:38:53 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 06:41:19 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:02:31 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:14:32 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 07:17:40 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:24:23 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:26:47 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 07:32:12 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:38:46 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 07:43:52 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 07:47:00 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:53:38 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:53:38 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 07:56:55 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 07:58:57 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 08:03:37 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 08:19:26 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 08:24:51 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 08:29:25 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 08:30:30 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 08:39:17 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 08:44:05 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 08:49:28 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 08:54:10 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 08:59:23 +0100;8;regular;""
Rathausgasse, Freiburg;2020-03-08 09:02:08 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 09:03:43 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 09:09:05 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 09:09:05 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 09:14:10 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 09:18:55 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 09:22:21 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 09:29:39 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 09:34:54 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 09:34:54 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 09:37:45 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 09:41:13 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 09:44:13 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 09:49:15 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 09:54:59 +0100;10;regular;""
Rathausgasse, Freiburg;2020-03-08 09:59:45 +0100;13;regular;""
Rathausgasse, Freiburg;2020-03-08 10:04:24 +0100;11;regular;""
Rathausgasse, Freiburg;2020-03-08 10:09:57 +0100;17;regular;""
Rathausgasse, Freiburg;2020-03-08 10:14:54 +0100;10;regular;""
Rathausgasse, Freiburg;2020-03-08 10:18:20 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 10:19:44 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-08 10:24:30 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 10:29:43 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 10:32:25 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 10:34:21 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-08 10:39:18 +0100;11;regular;""
Rathausgasse, Freiburg;2020-03-08 10:43:52 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 10:45:07 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 10:49:54 +0100;12;regular;""
Rathausgasse, Freiburg;2020-03-08 10:53:21 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 10:54:41 +0100;8;regular;""
Rathausgasse, Freiburg;2020-03-08 10:59:17 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 11:04:53 +0100;10;regular;""
Rathausgasse, Freiburg;2020-03-08 11:05:12 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 11:09:25 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 11:12:05 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 11:14:40 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 11:18:57 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-08 11:24:37 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-08 11:29:50 +0100;17;regular;""
Rathausgasse, Freiburg;2020-03-08 11:29:50 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 11:32:44 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 11:34:11 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 11:38:04 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 11:39:45 +0100;18;regular;""
Rathausgasse, Freiburg;2020-03-08 11:44:57 +0100;21;regular;""
Rathausgasse, Freiburg;2020-03-08 11:49:46 +0100;25;regular;""
Rathausgasse, Freiburg;2020-03-08 11:50:46 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 11:54:48 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 11:59:56 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 12:02:49 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 12:04:50 +0100;23;regular;""
Rathausgasse, Freiburg;2020-03-08 12:07:06 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 12:09:47 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 12:14:25 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 12:14:33 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 12:18:03 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 12:19:50 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 12:21:59 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 12:24:30 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 12:28:14 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 12:29:23 +0100;22;regular;""
Rathausgasse, Freiburg;2020-03-08 12:33:53 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 12:34:49 +0100;35;regular;""
Rathausgasse, Freiburg;2020-03-08 12:39:58 +0100;22;regular;""
Rathausgasse, Freiburg;2020-03-08 12:43:09 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 12:44:54 +0100;17;regular;""
Rathausgasse, Freiburg;2020-03-08 12:48:38 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 12:49:51 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 12:54:36 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 12:59:56 +0100;20;regular;""
Rathausgasse, Freiburg;2020-03-08 13:03:08 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 13:04:27 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 13:08:36 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 13:09:30 +0100;14;regular;""
Rathausgasse, Freiburg;2020-03-08 13:14:29 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 13:14:34 +0100;39;regular;""
Rathausgasse, Freiburg;2020-03-08 13:18:52 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 13:19:49 +0100;15;regular;""
Rathausgasse, Freiburg;2020-03-08 13:23:58 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 13:24:47 +0100;17;regular;""
Rathausgasse, Freiburg;2020-03-08 13:28:02 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 13:29:56 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-08 13:33:47 +0100;7;regular;""
Rathausgasse, Freiburg;2020-03-08 13:34:29 +0100;25;regular;""
Rathausgasse, Freiburg;2020-03-08 13:39:59 +0100;29;regular;""
Rathausgasse, Freiburg;2020-03-08 13:42:05 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 13:43:57 +0100;22;regular;""
Rathausgasse, Freiburg;2020-03-08 13:49:23 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 13:49:58 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 13:54:18 +0100;21;regular;""
Rathausgasse, Freiburg;2020-03-08 13:58:24 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 13:59:57 +0100;27;regular;""
Rathausgasse, Freiburg;2020-03-08 14:01:29 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 14:04:58 +0100;31;regular;""
Rathausgasse, Freiburg;2020-03-08 14:09:53 +0100;32;regular;""
Rathausgasse, Freiburg;2020-03-08 14:11:41 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 14:14:40 +0100;28;regular;""
Rathausgasse, Freiburg;2020-03-08 14:19:23 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 14:19:44 +0100;41;regular;""
Rathausgasse, Freiburg;2020-03-08 14:24:17 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 14:24:56 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 14:29:46 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 14:29:54 +0100;32;regular;""
Rathausgasse, Freiburg;2020-03-08 14:34:06 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 14:34:57 +0100;40;regular;""
Rathausgasse, Freiburg;2020-03-08 14:38:36 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 14:39:55 +0100;40;regular;""
Rathausgasse, Freiburg;2020-03-08 14:44:57 +0100;51;regular;""
Rathausgasse, Freiburg;2020-03-08 14:48:07 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 14:49:47 +0100;44;regular;""
Rathausgasse, Freiburg;2020-03-08 14:53:48 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 14:54:59 +0100;45;regular;""
Rathausgasse, Freiburg;2020-03-08 14:59:39 +0100;29;regular;""
Rathausgasse, Freiburg;2020-03-08 15:03:05 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 15:04:52 +0100;30;regular;""
Rathausgasse, Freiburg;2020-03-08 15:09:32 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 15:09:56 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 15:13:04 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 15:14:38 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 15:16:22 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 15:19:41 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 15:21:16 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 15:24:21 +0100;31;regular;""
Rathausgasse, Freiburg;2020-03-08 15:28:27 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 15:29:43 +0100;28;regular;""
Rathausgasse, Freiburg;2020-03-08 15:34:20 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 15:39:17 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 15:39:29 +0100;26;regular;""
Rathausgasse, Freiburg;2020-03-08 15:42:57 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 15:44:48 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 15:46:01 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 15:49:55 +0100;33;regular;""
Rathausgasse, Freiburg;2020-03-08 15:53:56 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 15:54:40 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 15:56:41 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 15:59:44 +0100;28;regular;""
Rathausgasse, Freiburg;2020-03-08 16:04:02 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 16:04:35 +0100;13;regular;""
Rathausgasse, Freiburg;2020-03-08 16:09:07 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 16:09:59 +0100;34;regular;""
Rathausgasse, Freiburg;2020-03-08 16:12:49 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 16:14:21 +0100;36;regular;""
Rathausgasse, Freiburg;2020-03-08 16:19:50 +0100;4;regular;""
Rathausgasse, Freiburg;2020-03-08 16:19:50 +0100;34;regular;""
Rathausgasse, Freiburg;2020-03-08 16:22:40 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 16:24:56 +0100;43;regular;""
Rathausgasse, Freiburg;2020-03-08 16:28:10 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 16:29:59 +0100;37;regular;""
Rathausgasse, Freiburg;2020-03-08 16:34:16 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 16:34:42 +0100;31;regular;""
Rathausgasse, Freiburg;2020-03-08 16:39:02 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 16:39:58 +0100;38;regular;""
Rathausgasse, Freiburg;2020-03-08 16:40:43 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 16:44:48 +0100;21;regular;""
Rathausgasse, Freiburg;2020-03-08 16:46:43 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 16:49:56 +0100;30;regular;""
Rathausgasse, Freiburg;2020-03-08 16:54:43 +0100;21;regular;""
Rathausgasse, Freiburg;2020-03-08 16:59:57 +0100;20;regular;""
Rathausgasse, Freiburg;2020-03-08 17:01:46 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 17:04:45 +0100;37;regular;""
Rathausgasse, Freiburg;2020-03-08 17:09:59 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-08 17:09:59 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 17:14:10 +0100;21;regular;""
Rathausgasse, Freiburg;2020-03-08 17:19:27 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 17:19:52 +0100;15;regular;""
Rathausgasse, Freiburg;2020-03-08 17:24:48 +0100;29;regular;""
Rathausgasse, Freiburg;2020-03-08 17:29:42 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 17:29:45 +0100;33;regular;""
Rathausgasse, Freiburg;2020-03-08 17:30:29 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 17:34:53 +0100;45;regular;""
Rathausgasse, Freiburg;2020-03-08 17:35:17 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 17:38:44 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 17:43:58 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 17:44:22 +0100;21;regular;""
Rathausgasse, Freiburg;2020-03-08 17:47:05 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 17:49:40 +0100;25;regular;""
Rathausgasse, Freiburg;2020-03-08 17:54:56 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 17:54:56 +0100;40;regular;""
Rathausgasse, Freiburg;2020-03-08 17:59:12 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 17:59:15 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 18:04:52 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 18:04:56 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-08 18:06:18 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 18:09:35 +0100;31;regular;""
Rathausgasse, Freiburg;2020-03-08 18:13:55 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 18:14:32 +0100;18;regular;""
Rathausgasse, Freiburg;2020-03-08 18:19:59 +0100;14;regular;""
Rathausgasse, Freiburg;2020-03-08 18:19:59 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 18:24:08 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 18:24:41 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 18:25:30 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 18:29:48 +0100;24;regular;""
Rathausgasse, Freiburg;2020-03-08 18:33:52 +0100;17;regular;""
Rathausgasse, Freiburg;2020-03-08 18:39:22 +0100;13;regular;""
Rathausgasse, Freiburg;2020-03-08 18:43:33 +0100;15;regular;""
Rathausgasse, Freiburg;2020-03-08 18:44:09 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 18:45:14 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 18:48:29 +0100;23;regular;""
Rathausgasse, Freiburg;2020-03-08 18:54:06 +0100;15;regular;""
Rathausgasse, Freiburg;2020-03-08 18:58:22 +0100;2;regular;""
Rathausgasse, Freiburg;2020-03-08 18:59:19 +0100;38;regular;""
Rathausgasse, Freiburg;2020-03-08 19:01:51 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 19:04:46 +0100;31;regular;""
Rathausgasse, Freiburg;2020-03-08 19:08:27 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 19:09:50 +0100;36;regular;""
Rathausgasse, Freiburg;2020-03-08 19:13:38 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 19:13:53 +0100;18;regular;""
Rathausgasse, Freiburg;2020-03-08 19:19:37 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 19:19:38 +0100;14;regular;""
Rathausgasse, Freiburg;2020-03-08 19:23:27 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 19:23:49 +0100;19;regular;""
Rathausgasse, Freiburg;2020-03-08 19:28:57 +0100;11;regular;""
Rathausgasse, Freiburg;2020-03-08 19:33:41 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 19:37:18 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 19:39:54 +0100;16;regular;""
Rathausgasse, Freiburg;2020-03-08 19:41:11 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 19:43:14 +0100;9;regular;""
Rathausgasse, Freiburg;2020-03-08 19:48:01 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 19:52:40 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 19:56:20 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 19:57:10 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 20:02:56 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 20:04:24 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 20:09:35 +0100;12;regular;""
Rathausgasse, Freiburg;2020-03-08 20:10:48 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 20:14:26 +0100;15;regular;""
Rathausgasse, Freiburg;2020-03-08 20:19:17 +0100;5;regular;""
Rathausgasse, Freiburg;2020-03-08 20:22:27 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 20:24:40 +0100;3;regular;""
Rathausgasse, Freiburg;2020-03-08 20:25:25 +0100;1;regular;""
Rathausgasse, Freiburg;2020-03-08 20:29:36 +0100;6;regular;""
Rathausgasse, Freiburg;2020-03-08 20:33:54 +0100;4;regular;""
