location;time_of_measurement;counted_pedestrians;type;incidents
Königstraße (Süd), Stuttgart;2020-03-13 02:51:23 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 02:57:31 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:02:03 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:07:33 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:16:23 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:23:17 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:27:00 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:31:32 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:46:40 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:52:01 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 03:55:17 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:03:51 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:07:12 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:13:42 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:13:44 +0100;16;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:15:33 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:23:33 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:30:20 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:44:49 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 04:55:54 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:06:54 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:19:13 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:24:43 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:29:12 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:34:28 +0100;10;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:39:07 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:44:45 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:48:48 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:54:56 +0100;9;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 05:59:11 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:03:29 +0100;11;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:09:58 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:13:59 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:18:51 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:23:16 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:29:52 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:29:53 +0100;9;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:31:16 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:34:52 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:39:51 +0100;15;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:44:38 +0100;13;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:49:20 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:49:43 +0100;16;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:54:36 +0100;8;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 06:59:24 +0100;12;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:04:08 +0100;10;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:09:48 +0100;22;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:13:49 +0100;15;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:19:35 +0100;18;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:24:50 +0100;22;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:29:37 +0100;14;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:34:57 +0100;23;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:39:53 +0100;24;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:44:58 +0100;29;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:49:59 +0100;34;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:54:56 +0100;41;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 07:59:44 +0100;35;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:04:55 +0100;42;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:09:46 +0100;44;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:12:00 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:14:55 +0100;46;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:19:56 +0100;54;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:24:58 +0100;44;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:27:09 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:29:42 +0100;59;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:32:50 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:34:49 +0100;51;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:39:53 +0100;47;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:44:57 +0100;60;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:47:38 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:49:56 +0100;67;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:54:57 +0100;53;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 08:59:51 +0100;38;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:04:53 +0100;50;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:08:56 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:09:55 +0100;78;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:14:52 +0100;51;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:19:59 +0100;58;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:24:55 +0100;76;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:29:54 +0100;90;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:34:53 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:34:59 +0100;56;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:39:14 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:39:58 +0100;76;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:43:27 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:44:56 +0100;92;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:49:58 +0100;91;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:54:05 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:54:59 +0100;96;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:58:04 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 09:59:55 +0100;85;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:04:23 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:04:59 +0100;98;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:08:38 +0100;7;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:09:58 +0100;107;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:14:59 +0100;119;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:18:22 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:19:55 +0100;104;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:24:59 +0100;129;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:29:59 +0100;124;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:34:42 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:34:54 +0100;108;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:39:58 +0100;98;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:41:58 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:44:58 +0100;133;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:45:41 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:49:58 +0100;175;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:54:25 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:54:51 +0100;168;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:59:14 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 10:59:55 +0100;121;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:04:59 +0100;144;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:07:58 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:09:57 +0100;156;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:13:13 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:14:52 +0100;166;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:18:35 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:19:56 +0100;141;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:21:42 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:24:58 +0100;154;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:34:58 +0100;155;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:39:59 +0100;162;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:44:48 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:44:59 +0100;176;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:46:02 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:49:59 +0100;168;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:54:58 +0100;202;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:56:23 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 11:59:49 +0100;180;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:04:24 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:04:58 +0100;199;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:06:53 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:09:59 +0100;192;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:14:26 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:14:54 +0100;221;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:19:37 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:19:59 +0100;204;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:22:24 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:24:55 +0100;199;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:29:07 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:29:59 +0100;221;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:34:27 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:34:58 +0100;243;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:39:07 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:39:57 +0100;239;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:44:43 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:44:58 +0100;227;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:49:58 +0100;201;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:52:06 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:54:59 +0100;231;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:56:30 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 12:59:59 +0100;229;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:04:59 +0100;217;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:09:57 +0100;229;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:13:53 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:14:59 +0100;220;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:19:56 +0100;217;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:24:59 +0100;226;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:28:45 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:29:59 +0100;239;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:31:14 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:34:59 +0100;187;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:38:08 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:39:59 +0100;245;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:42:58 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:44:57 +0100;232;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:49:39 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:49:58 +0100;261;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:52:29 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:54:59 +0100;231;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:58:54 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 13:59:59 +0100;224;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:03:12 +0100;5;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:04:59 +0100;233;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:05:05 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:09:55 +0100;217;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:14:55 +0100;203;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:18:28 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:19:59 +0100;240;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:24:48 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:24:58 +0100;224;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:29:42 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:29:58 +0100;251;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:33:31 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:34:58 +0100;234;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:39:59 +0100;255;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:43:39 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:44:59 +0100;228;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:49:58 +0100;251;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:52:35 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:54:59 +0100;273;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:58:36 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 14:59:58 +0100;283;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:02:39 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:04:58 +0100;271;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:08:13 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:09:59 +0100;245;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:14:09 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:14:57 +0100;294;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:19:47 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:19:58 +0100;253;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:23:31 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:24:58 +0100;329;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:29:29 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:29:57 +0100;280;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:34:40 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:34:54 +0100;300;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:39:42 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:39:59 +0100;308;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:42:49 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:44:51 +0100;265;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:46:35 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:49:59 +0100;259;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:54:34 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:54:58 +0100;275;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:59:15 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 15:59:59 +0100;283;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:04:31 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:04:57 +0100;265;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:09:47 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:09:59 +0100;262;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:14:23 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:14:59 +0100;332;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:19:41 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:19:59 +0100;326;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:24:11 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:24:58 +0100;303;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:27:19 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:29:59 +0100;320;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:31:41 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:34:59 +0100;275;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:39:54 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:39:58 +0100;315;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:41:21 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:44:58 +0100;272;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:47:37 +0100;6;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:49:59 +0100;296;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:52:45 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:54:57 +0100;315;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:58:10 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 16:59:59 +0100;321;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:01:56 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:04:59 +0100;302;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:07:30 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:09:58 +0100;258;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:13:51 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:14:59 +0100;295;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:19:05 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:19:59 +0100;319;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:23:46 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:24:57 +0100;330;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:29:09 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:29:58 +0100;265;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:34:17 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:34:58 +0100;332;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:39:44 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:39:54 +0100;279;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:41:07 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:44:59 +0100;298;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:49:35 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:49:58 +0100;292;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:54:19 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:54:56 +0100;310;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 17:59:58 +0100;246;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:00:30 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:04:58 +0100;272;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:09:59 +0100;286;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:14:02 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:14:59 +0100;279;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:19:44 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:19:58 +0100;257;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:24:45 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:24:59 +0100;252;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:29:59 +0100;287;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:34:58 +0100;263;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:36:30 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:39:48 +0100;237;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:43:58 +0100;3;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:44:59 +0100;245;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:47:26 +0100;2;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:49:59 +0100;252;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:51:22 +0100;1;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:54:58 +0100;256;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:59:59 +0100;301;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 18:59:59 +0100;4;regular;""
Königstraße (Süd), Stuttgart;2020-03-13 19:04:44 +0100;237;regular;""
