location;time_of_measurement;counted_pedestrians;type;incidents
Planken (Mitte), Mannheim;2020-03-25 11:29:01 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:29:37 +0100;34;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:29:46 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:31:01 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:34:45 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:34:55 +0100;42;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:39:50 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:39:51 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:44:16 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:44:37 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:44:56 +0100;45;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:45:12 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:49:29 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:49:49 +0100;37;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:53:43 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:54:16 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:54:56 +0100;44;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:59:19 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-25 11:59:59 +0100;38;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:04:17 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:04:32 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:04:54 +0100;37;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:09:47 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:09:58 +0100;34;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:14:32 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:14:37 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:14:59 +0100;49;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:19:54 +0100;38;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:19:55 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:24:42 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:24:54 +0100;44;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:29:04 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:29:37 +0100;36;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:29:43 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:31:01 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:34:31 +0100;29;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:34:59 +0100;49;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:39:33 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:39:43 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:39:59 +0100;60;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:42:10 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:44:50 +0100;50;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:49:10 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:49:43 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:49:55 +0100;39;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:52:18 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:54:48 +0100;50;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:54:59 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:59:22 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-25 12:59:48 +0100;41;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:04:22 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:04:31 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:04:53 +0100;35;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:09:54 +0100;37;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:09:59 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:14:51 +0100;49;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:14:54 +0100;26;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:16:37 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:19:45 +0100;41;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:19:49 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:24:46 +0100;54;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:24:54 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:28:59 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:29:52 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:29:58 +0100;48;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:34:55 +0100;32;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:34:59 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:39:42 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:39:58 +0100;40;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:44:29 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:44:55 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:48:47 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:49:59 +0100;32;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:53:47 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:54:35 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:54:56 +0100;42;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:59:28 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-25 13:59:53 +0100;39;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:04:28 +0100;29;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:04:55 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:05:15 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:09:41 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:09:47 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:13:39 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:14:38 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:14:56 +0100;43;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:19:37 +0100;33;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:19:54 +0100;34;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:22:16 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:24:51 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:24:59 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:29:23 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:29:31 +0100;36;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:29:49 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:34:49 +0100;42;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:34:59 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:39:29 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:39:44 +0100;36;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:41:52 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:43:58 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:44:39 +0100;32;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:49:30 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:49:38 +0100;15;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:49:49 +0100;33;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:50:44 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:54:56 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:54:57 +0100;33;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:59:45 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-25 14:59:54 +0100;42;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:04:41 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:04:53 +0100;44;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:04:54 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:09:17 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:09:55 +0100;40;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:11:47 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:14:28 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:14:56 +0100;35;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:18:01 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:19:53 +0100;46;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:24:03 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:24:45 +0100;33;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:26:57 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:29:26 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:29:34 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:32:59 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:34:35 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:34:53 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:39:21 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:39:37 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:39:48 +0100;48;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:44:46 +0100;19;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:44:54 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:49:29 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:49:47 +0100;44;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:53:18 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:54:50 +0100;27;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:54:55 +0100;53;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:59:52 +0100;51;regular;""
Planken (Mitte), Mannheim;2020-03-25 15:59:58 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:04:42 +0100;41;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:04:51 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:09:49 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:09:59 +0100;40;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:14:57 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:14:58 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:19:29 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:19:47 +0100;36;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:23:47 +0100;20;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:24:59 +0100;30;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:28:28 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:29:45 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:30:39 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:34:27 +0100;33;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:34:32 +0100;43;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:39:20 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:39:41 +0100;35;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:39:52 +0100;25;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:44:34 +0100;38;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:44:36 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:49:29 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:49:52 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:54:49 +0100;45;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:54:58 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:59:38 +0100;27;regular;""
Planken (Mitte), Mannheim;2020-03-25 16:59:43 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:04:20 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:04:58 +0100;30;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:09:36 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:09:53 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:14:42 +0100;33;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:14:56 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:19:15 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:19:34 +0100;35;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:24:52 +0100;43;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:24:54 +0100;43;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:28:46 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:29:20 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:29:50 +0100;51;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:34:31 +0100;32;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:34:40 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:39:12 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:39:47 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:44:23 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:44:51 +0100;32;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:46:26 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:49:53 +0100;39;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:54:04 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:54:50 +0100;22;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:59:18 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 17:59:58 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:03:30 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:04:54 +0100;30;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:09:24 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:09:51 +0100;29;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:14:51 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:14:57 +0100;40;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:18:33 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:19:12 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:19:59 +0100;47;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:24:54 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:24:59 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:29:33 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:29:57 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:34:30 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:34:36 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:39:44 +0100;30;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:39:57 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:43:57 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:44:48 +0100;28;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:49:25 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:49:52 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:53:28 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:54:25 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:59:20 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-25 18:59:37 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:00:21 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:04:54 +0100;15;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:04:57 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:09:00 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:09:21 +0100;24;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:14:12 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:14:20 +0100;31;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:15:49 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:19:18 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:22:20 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:24:45 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:29:04 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:29:44 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:33:50 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:33:59 +0100;17;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:38:01 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:39:36 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:43:49 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:44:46 +0100;18;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:49:33 +0100;16;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:49:40 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:52:54 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:54:56 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:56:57 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:59:21 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 19:59:58 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:04:29 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:04:51 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:09:35 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:09:47 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:19:48 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:19:52 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:24:36 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:24:52 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:26:21 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:28:28 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:32:39 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:32:40 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:33:01 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:37:35 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:39:59 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:41:37 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:44:15 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:48:24 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:53:27 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:53:57 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:59:24 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 20:59:28 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:04:21 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:04:41 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:09:01 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:13:05 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:13:59 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:19:12 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:26:32 +0100;23;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:29:14 +0100;7;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:32:44 +0100;21;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:33:17 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:37:48 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:38:37 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:40:33 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:43:52 +0100;6;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:48:16 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:48:27 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:54:33 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:54:59 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:56:45 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 21:58:45 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:02:06 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:04:06 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:08:28 +0100;14;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:08:28 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:08:43 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:12:43 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:14:13 +0100;10;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:19:29 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:19:42 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:22:24 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:24:48 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:28:55 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:29:26 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:33:42 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:34:27 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:37:26 +0100;5;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:39:31 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:44:06 +0100;8;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:47:29 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:53:35 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:53:43 +0100;13;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:56:32 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 22:58:30 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:01:09 +0100;12;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:02:52 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:06:31 +0100;9;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:12:48 +0100;3;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:14:52 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:18:09 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:25:28 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:33:33 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:39:37 +0100;4;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:52:47 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-25 23:59:25 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-26 00:09:05 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 00:15:20 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 00:29:53 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 00:32:22 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-26 00:32:41 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 00:54:38 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 00:58:43 +0100;11;regular;""
Planken (Mitte), Mannheim;2020-03-26 01:08:13 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 01:09:51 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 01:13:12 +0100;2;regular;""
Planken (Mitte), Mannheim;2020-03-26 01:22:39 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 01:23:05 +0100;1;regular;""
Planken (Mitte), Mannheim;2020-03-26 01:29:20 +0100;1;regular;""
